comment_sentence_id,class,comment_sentence,partition,instance_type,category,pre_sentence
3743,Request,"list of tuples key, value is provided, form encoding will",0,1,Parameters,list of tuples key value is provided form encoding will
4379,BatchNorm1d,momentum the value used for the running mean and running var,0,1,Parameters,momentum the value used for the running mean and running var
4375,BatchNorm1d,num features math c from an expected input of size,0,1,Parameters,num features math c from an expected input of size
4723,Conv3d,attr in channels and attr out channels must both be divisible by,0,1,Parameters,attr in channels and attr out channels must both be divisible by
5089,EmbeddingBag,note this option is not,0,1,Parameters,note this option is not
5710,Unfold,kernel size int or tuple the size of the sliding blocks,0,1,Parameters,kernel size int or tuple the size of the sliding blocks
4532,BCEWithLogitsLoss,default mean,0,1,Parameters,default mean
5450,OneHotCategorical,probs tensor event probabilities,0,1,Parameters,probs tensor event probabilities
5069,EmbeddingBag,num embeddings int size of the dictionary of embeddings,0,1,Parameters,num embeddings int size of the dictionary of embeddings
2603,Environment,trim blocks,0,1,Parameters,trim blocks
950,Audio,range.,0,1,Parameters,range
4391,BatchNorm1d,default true,0,1,Parameters,default true
4281,Adamax,"eps float, optional term added to the denominator to improve",0,1,Parameters,eps float optional term added to the denominator to improve
5341,MultiLabelMarginLoss,"some losses, there are multiple elements per sample.",0,1,Parameters,some losses there are multiple elements per sample
4388,BatchNorm1d,"module tracks the running mean and variance, and when set to false ,",0,1,Parameters,module tracks the running mean and variance and when set to false
2597,Environment,see also ref line statements .,0,1,Parameters,see also ref line statements
2079,PlotAccessor,versionadded 10.0,0,1,Parameters,versionadded 10 0
2036,PlotAccessor,yticks sequence,0,1,Parameters,yticks sequence
2582,Environment,variable start string,0,1,Parameters,variable start string
3408,Option,input.,0,1,Parameters,input
127,BaseCommand,"statements if true , the output will automatically be",0,1,Parameters,statements if true the output will automatically be
822,TemplateDoesNotExist,this is used to,0,1,Parameters,this is used to
1885,IntegerArray,parameters,0,1,Parameters,parameters
4766,Conv3d,"bias bool, optional if true , adds a learnable bias to the output.",0,1,Parameters,bias bool optional if true adds a learnable bias to the output
2436,CallBlock,the unnamed macro as caller argument this node holds.,0,1,Parameters,the unnamed macro as caller argument this node holds
2637,Environment,a callable that can be used to process the result of a variable,0,1,Parameters,a callable that can be used to process the result of a variable
5070,EmbeddingBag,embedding dim int the size of each embedding vector,0,1,Parameters,embedding dim int the size of each embedding vector
2645,Environment,class jinja2^utils.markup .,0,1,Parameters,class jinja2 utils markup
2212,SelectNSeries,obj series,0,1,Parameters,obj series
1196,YouTubeVideo,other parameters can be provided as documented at,0,1,Parameters,other parameters can be provided as documented at
5515,SGD,"weight decay float, optional weight decay l2 penalty default 0",0,1,Parameters,weight decay float optional weight decay l2 penalty default 0
866,UserCreationForm,password.,0,1,Parameters,password
2039,PlotAccessor,ylim 2 tuple list,0,1,Parameters,ylim 2 tuple list
2571,Environment,instances of this class may be modified if,0,1,Parameters,instances of this class may be modified if
1992,PlotAccessor,only used if data is a dataframe.,0,1,Parameters,only used if data is a dataframe
2641,Environment,autoescape,0,1,Parameters,autoescape
2615,Environment,n or r n .,0,1,Parameters,n or r n
3869,Retry,seconds.,0,1,Parameters,seconds
1728,CategoricalIndex,versionadded 021.0,0,1,Parameters,versionadded 021 0
3866,Retry,delay .,0,1,Parameters,delay
4512,BCEWithLogitsLoss,if the field attr size average,0,1,Parameters,if the field attr size average
5344,MultiLabelMarginLoss,ignored,0,1,Parameters,ignored
2042,PlotAccessor,plots .,0,1,Parameters,plots
4717,Conv3d,attr stride controls the stride for the cross correlation.,0,1,Parameters,attr stride controls the stride for the cross correlation
4377,BatchNorm1d,eps a value added to the denominator for numerical stability.,0,1,Parameters,eps a value added to the denominator for numerical stability
2024,PlotAccessor,the matplotlib line style per column.,0,1,Parameters,the matplotlib line style per column
2435,CallBlock,call is called with,0,1,Parameters,call is called with
488,Migration,replaces a list of migration names,0,1,Parameters,replaces a list of migration names
3732,Request,param method http method to use.,0,1,Parameters,param method http method to use
4510,BCEWithLogitsLoss,note that for,0,1,Parameters,note that for
4022,SkipTo,the skipto is not a match,0,1,Parameters,the skipto is not a match
3853,Retry,"by default, we only retry on methods which are considered to be",0,1,Parameters,by default we only retry on methods which are considered to be
3736,Request,param data the body to attach to the request.,0,1,Parameters,param data the body to attach to the request
125,BaseCommand,output transaction,0,1,Parameters,output transaction
3846,Retry,param int status,0,1,Parameters,param int status
2608,Environment,lstrip blocks,0,1,Parameters,lstrip blocks
1197,YouTubeVideo,https developers^google.com youtube player parameters#parameters,0,1,Parameters,https developers google com youtube player parameters parameters
4525,BCEWithLogitsLoss,none mean sum .,0,1,Parameters,none mean sum
1720,CategoricalIndex,"ordered bool, optional",0,1,Parameters,ordered bool optional
1283,ConfigDict,should be used with an empty list or dictionary as a default value.,0,1,Parameters,should be used with an empty list or dictionary as a default value
2606,Environment,.,0,1,Parameters,nan
3389,Option,help page.,0,1,Parameters,help page
5076,EmbeddingBag,the words in the mini batch.,0,1,Parameters,the words in the mini batch
2678,Environment,enable async,0,1,Parameters,enable async
811,TemplateDoesNotExist,optional arguments,0,1,Parameters,optional arguments
4223,Adadelta,"weight decay float, optional weight decay l2 penalty default 0",0,1,Parameters,weight decay float optional weight decay l2 penalty default 0
3868,Retry,backoff factor 2 number of total retries 1,0,1,Parameters,backoff factor 2 number of total retries 1
1725,CategoricalIndex,"dtype categoricaldtype or category , optional",0,1,Parameters,dtype categoricaldtype or category optional
3870,Retry,"if the backoff factor is 01, then func ^sleep will sleep",0,1,Parameters,if the backoff factor is 01 then func sleep will sleep
949,Audio,whether audio should be normalized rescaled to the maximum possible,0,1,Parameters,whether audio should be normalized rescaled to the maximum possible
2643,Environment,default.,0,1,Parameters,default
3427,Option,param hidden hide this option from help outputs.,0,1,Parameters,param hidden hide this option from help outputs
3393,Option,value.,0,1,Parameters,value
5712,Unfold,spatial dimensions.,0,1,Parameters,spatial dimensions
2020,PlotAccessor,axis grid lines.,0,1,Parameters,axis grid lines
2091,PlotAccessor,default is 05,0,1,Parameters,default is 05
5073,EmbeddingBag,"norm type float, optional the p of the p norm to compute for the attr max norm option.",0,1,Parameters,norm type float optional the p of the p norm to compute for the attr max norm option
5084,EmbeddingBag,"in the bag, max computes the max value over each bag.",0,1,Parameters,in the bag max computes the max value over each bag
3876,Retry,"param bool raise on redirect whether, if the number of redirects is",0,1,Parameters,param bool raise on redirect whether if the number of redirects is
3827,Retry,set to false to disable and imply raise on redirect false .,0,1,Parameters,set to false to disable and imply raise on redirect false
3828,Retry,param int connect,0,1,Parameters,param int connect
4539,BCEWithLogitsLoss,"if attr reduction is none , then math n, , same",0,1,Parameters,if attr reduction is none then math n same
1710,CategoricalIndex,parameters,0,1,Parameters,parameters
2083,PlotAccessor,class matplotlib^axes.axes or numpy^ndarray of them,0,1,Parameters,class matplotlib axes axes or numpy ndarray of them
5716,Unfold,default 0,0,1,Parameters,default 0
932,Audio,a url to download the data from.,0,1,Parameters,a url to download the data from
5351,MultiLabelMarginLoss,"when attr reduce is false , returns a loss per",0,1,Parameters,when attr reduce is false returns a loss per
2025,PlotAccessor,"logx bool or sym , default false",0,1,Parameters,logx bool or sym default false
1984,PlotAccessor,make plots of series or dataframe.,0,1,Parameters,make plots of series or dataframe
1589,BooleanArray,values numpy^ndarray,0,1,Parameters,values numpy ndarray
2064,PlotAccessor,detail.,0,1,Parameters,detail
4374,BatchNorm1d,args,0,1,Parameters,args
3401,Option,if set to true the prompt will be the,0,1,Parameters,if set to true the prompt will be the
1993,PlotAccessor,"y label, position or list of label, positions, default none",0,1,Parameters,y label position or list of label positions default none
4759,Conv3d,default 0,0,1,Parameters,default 0
936,Audio,should the audio data be embedded using a data uri true or should,0,1,Parameters,should the audio data be embedded using a data uri true or should
1651,CategoricalDtype,none can be used to maintain the ordered value of existing categoricals when,0,1,Parameters,none can be used to maintain the ordered value of existing categoricals when
3426,Option,param help the help string.,0,1,Parameters,param help the help string
3422,Option,param allow from autoenv if this is enabled then the value of this,0,1,Parameters,param allow from autoenv if this is enabled then the value of this
3858,Retry,param iterable status forcelist,0,1,Parameters,param iterable status forcelist
2035,PlotAccessor,values to use for the xticks.,0,1,Parameters,values to use for the xticks
3735,Request,param files dictionary of filename fileobject files to multipart upload.,0,1,Parameters,param files dictionary of filename fileobject files to multipart upload
5720,Unfold,default 1,0,1,Parameters,default 1
2005,PlotAccessor,density same as kde,0,1,Parameters,density same as kde
5656,TransformerEncoderLayer,dropout the dropout value default 01 .,0,1,Parameters,dropout the dropout value default 01
4282,Adamax,numerical stability default 1e 8,0,1,Parameters,numerical stability default 1e 8
2680,Environment,you to take advantage of newer python features.,0,1,Parameters,you to take advantage of newer python features
1723,CategoricalIndex,"if not given here or in dtype , the resulting",0,1,Parameters,if not given here or in dtype the resulting
1852,ExcelFile,"a file like object, xlrd workbook or openpypl workbook.",0,1,Parameters,a file like object xlrd workbook or openpypl workbook
5706,Unfold,reshaping.,0,1,Parameters,reshaping
922,Audio,"for the standard channel order, see",0,1,Parameters,for the standard channel order see
5080,EmbeddingBag,specifies the way to reduce the bag.,0,1,Parameters,specifies the way to reduce the bag
4893,CyclicLR,triangular a basic triangular cycle without amplitude scaling.,0,1,Parameters,triangular a basic triangular cycle without amplitude scaling
2008,PlotAccessor,scatter scatter plot,0,1,Parameters,scatter scatter plot
2010,PlotAccessor,"figsize a tuple width, height in inches",0,1,Parameters,figsize a tuple width height in inches
4389,BatchNorm1d,this module does not track such statistics and always uses batch,0,1,Parameters,this module does not track such statistics and always uses batch
3874,Retry,than attr retry^backoff max .,0,1,Parameters,than attr retry backoff max
1889,IntegerArray,a 1 d boolean dtype array indicating missing values.,0,1,Parameters,a 1 d boolean dtype array indicating missing values
2046,PlotAccessor,colormap to select colors from.,0,1,Parameters,colormap to select colors from
3733,Request,param url url to send.,0,1,Parameters,param url url to send
2596,Environment,statements.,0,1,Parameters,statements
5077,EmbeddingBag,default false .,0,1,Parameters,default false
4385,BatchNorm1d,learnable affine parameters.,0,1,Parameters,learnable affine parameters
1722,CategoricalIndex,categorical.,0,1,Parameters,categorical
5072,EmbeddingBag,is renormalized to have norm attr max norm .,0,1,Parameters,is renormalized to have norm attr max norm
4222,Adadelta,to the parameters default 10,0,1,Parameters,to the parameters default 10
3864,Retry,a backoff factor to apply between attempts after the second try,0,1,Parameters,a backoff factor to apply between attempts after the second try
3882,Retry,been exhausted.,0,1,Parameters,been exhausted
3890,Retry,attr retry^retry after status codes or not.,0,1,Parameters,attr retry retry after status codes or not
2022,PlotAccessor,place legend on axis subplots.,0,1,Parameters,place legend on axis subplots
3413,Option,enabled.,0,1,Parameters,enabled
4764,Conv3d,"groups int, optional number of blocked connections from input channels to output channels.",0,1,Parameters,groups int optional number of blocked connections from input channels to output channels
2076,PlotAccessor,"alternatively, to",0,1,Parameters,alternatively to
1994,PlotAccessor,allows plotting of one column versus another.,0,1,Parameters,allows plotting of one column versus another
1276,ConfigDict,2,0,1,Parameters,2
4676,ConstantPad3d,"math text padding left , math text padding right ,",0,1,Parameters,math text padding left math text padding right
920,Audio,numpy 2d array containing waveforms for each channel.,0,1,Parameters,numpy 2d array containing waveforms for each channel
4378,BatchNorm1d,default 1e 5,0,1,Parameters,default 1e 5
4380,BatchNorm1d,computation.,0,1,Parameters,computation
1274,ConfigDict,1,0,1,Parameters,1
5654,TransformerEncoderLayer,nhead the number of heads in the multiheadattention models required .,0,1,Parameters,nhead the number of heads in the multiheadattention models required
3867,Retry,urllib3 will sleep for,0,1,Parameters,urllib3 will sleep for
2081,PlotAccessor,options to pass to matplotlib plotting method.,0,1,Parameters,options to pass to matplotlib plotting method
1721,CategoricalIndex,whether or not this categorical is treated as an ordered,0,1,Parameters,whether or not this categorical is treated as an ordered
4538,BCEWithLogitsLoss,output scalar.,0,1,Parameters,output scalar
1715,CategoricalIndex,"categories index like, optional",0,1,Parameters,categories index like optional
4280,Adamax,running averages of gradient and its square,0,1,Parameters,running averages of gradient and its square
3844,Retry,set to 0 to fail on the first retry of this type.,0,1,Parameters,set to 0 to fail on the first retry of this type
3839,Retry,how many redirects to perform.,0,1,Parameters,how many redirects to perform
948,Audio,normalize bool,0,1,Parameters,normalize bool
937,Audio,the original source be referenced.,0,1,Parameters,the original source be referenced
2030,PlotAccessor,versionchanged 025.0,0,1,Parameters,versionchanged 025 0
4763,Conv3d,default 1,0,1,Parameters,default 1
2041,PlotAccessor,"rotation for ticks xticks for vertical, yticks for horizontal",0,1,Parameters,rotation for ticks xticks for vertical yticks for horizontal
2619,Environment,keep trailing newline,0,1,Parameters,keep trailing newline
1717,CategoricalIndex,items need to be unique.,0,1,Parameters,items need to be unique
2018,PlotAccessor,"true, print each item in the list above the corresponding subplot.",0,1,Parameters,true print each item in the list above the corresponding subplot
2068,PlotAccessor,"when using a secondary y axis, automatically mark the column",0,1,Parameters,when using a secondary y axis automatically mark the column
2621,Environment,"the default is false , which causes a single newline,",0,1,Parameters,the default is false which causes a single newline
3610,Path,this value to be valid.,0,1,Parameters,this value to be valid
4674,ConstantPad3d,padding in all boundaries.,0,1,Parameters,padding in all boundaries
3873,Retry,it will never be longer,0,1,Parameters,it will never be longer
4381,BatchNorm1d,can be set to none for cumulative moving average,0,1,Parameters,can be set to none for cumulative moving average
4302,AdaptiveMaxPool3d,"d, h and w can be either a int , or none which means the size will",0,1,Parameters,d h and w can be either a int or none which means the size will
5579,Subset,dataset dataset the whole dataset,0,1,Parameters,dataset dataset the whole dataset
3045,KeyType,"keys can be bare unquoted , or quoted using basic , or literal",0,1,Parameters,keys can be bare unquoted or quoted using basic or literal
3872,Retry,between retries.,0,1,Parameters,between retries
3394,Option,this is particularly useful for dynamic options.,0,1,Parameters,this is particularly useful for dynamic options
2050,PlotAccessor,"if true, plot colorbar only relevant for scatter and hexbin",0,1,Parameters,if true plot colorbar only relevant for scatter and hexbin
2255,StringArray,the array of data.,0,1,Parameters,the array of data
1716,CategoricalIndex,the categories for the categorical.,0,1,Parameters,the categories for the categorical
1729,CategoricalIndex,"copy bool, default false",0,1,Parameters,copy bool default false
2580,Environment,the string marking the end of a block.,0,1,Parameters,the string marking the end of a block
4527,BCEWithLogitsLoss,mean the sum of the output will be divided by the number of,0,1,Parameters,mean the sum of the output will be divided by the number of
2506,Context_,template code only.,0,1,Parameters,template code only
5068,EmbeddingBag,args,0,1,Parameters,args
924,Audio,list of float or integer representing the waveform mono,0,1,Parameters,list of float or integer representing the waveform mono
1718,CategoricalIndex,"if the categories are not given here and also not in dtype , they",0,1,Parameters,if the categories are not given here and also not in dtype they
4300,AdaptiveMaxPool3d,output size the target output size of the image of the form d x h x w.,0,1,Parameters,output size the target output size of the image of the form d x h x w
5701,Unfold,"the attr padding , attr stride and attr dilation arguments specify",0,1,Parameters,the attr padding attr stride and attr dilation arguments specify
1647,CategoricalDtype,"categories sequence, optional",0,1,Parameters,categories sequence optional
2016,PlotAccessor,at the top of the figure.,0,1,Parameters,at the top of the figure
487,Migration,"run before a list of tuples of app path, migration name",0,1,Parameters,run before a list of tuples of app path migration name
4523,BCEWithLogitsLoss,default true,0,1,Parameters,default true
2508,Context_,func contextfunction s get the active context passed as first argument,0,1,Parameters,func contextfunction s get the active context passed as first argument
2504,Context_,modifications on attr parent must not,0,1,Parameters,modifications on attr parent must not
5264,LBFGS,default 1e 5 .,0,1,Parameters,default 1e 5
5360,MultiLabelMarginLoss,"and attr reduce are in the process of being deprecated, and in the meantime,",0,1,Parameters,and attr reduce are in the process of being deprecated and in the meantime
4761,Conv3d,accepted values zeros and circular default zeros,0,1,Parameters,accepted values zeros and circular default zeros
2000,PlotAccessor,bar vertical bar plot,0,1,Parameters,bar vertical bar plot
1724,CategoricalIndex,categorical will be unordered.,0,1,Parameters,categorical will be unordered
4516,BCEWithLogitsLoss,default true,0,1,Parameters,default true
484,Migration,of the following attributes,0,1,Parameters,of the following attributes
3819,Retry,param int total,0,1,Parameters,param int total
4758,Conv3d,"padding int or tuple, optional zero padding added to all three sides of the input.",0,1,Parameters,padding int or tuple optional zero padding added to all three sides of the input
3419,Option,in how it works but supports arbitrary number of,0,1,Parameters,in how it works but supports arbitrary number of
2515,Context_,class undefined object for missing variables.,0,1,Parameters,class undefined object for missing variables
3424,Option,variable in case a prefix is defined on the,0,1,Parameters,variable in case a prefix is defined on the
1996,PlotAccessor,dataframe.,0,1,Parameters,dataframe
5357,MultiLabelMarginLoss,mean the sum of the output will be divided by the number of,0,1,Parameters,mean the sum of the output will be divided by the number of
1277,ConfigDict,a data type sanity check,0,1,Parameters,a data type sanity check
2257,StringArray,"currently, this expects an object dtype ndarray",0,1,Parameters,currently this expects an object dtype ndarray
2004,PlotAccessor,kde kernel density estimation plot,0,1,Parameters,kde kernel density estimation plot
5714,Unfold,"padding int or tuple, optional implicit zero padding to be added on",0,1,Parameters,padding int or tuple optional implicit zero padding to be added on
122,BaseCommand,help,0,1,Parameters,help
5266,LBFGS,value parameter changes default 1e 9 .,0,1,Parameters,value parameter changes default 1e 9
1730,CategoricalIndex,make a copy of input ndarray.,0,1,Parameters,make a copy of input ndarray
3826,Retry,set to 0 to fail on the first retry.,0,1,Parameters,set to 0 to fail on the first retry
1995,PlotAccessor,only used if data is a,0,1,Parameters,only used if data is a
3734,Request,param headers dictionary of headers to send.,0,1,Parameters,param headers dictionary of headers to send
2060,PlotAccessor,"if a series or dataframe is passed, use passed data to draw a",0,1,Parameters,if a series or dataframe is passed use passed data to draw a
2650,Environment,versionchanged 24,0,1,Parameters,versionchanged 24
3847,Retry,how many times to retry on bad status codes.,0,1,Parameters,how many times to retry on bad status codes
2047,PlotAccessor,"if string, load colormap with that",0,1,Parameters,if string load colormap with that
3416,Option,param multiple if this is set to true then the argument is accepted,0,1,Parameters,param multiple if this is set to true then the argument is accepted
3830,Retry,"these are errors raised before the request is sent to the remote server,",0,1,Parameters,these are errors raised before the request is sent to the remote server
2072,PlotAccessor,"backend str, default none",0,1,Parameters,backend str default none
2215,SelectNSeries,returns,0,1,Parameters,returns
4765,Conv3d,default 1,0,1,Parameters,default 1
138,BaseCommand,to validate an individual application s models,0,1,Parameters,to validate an individual application s models
2631,Environment,should the optimizer be enabled?,0,1,Parameters,should the optimizer be enabled
3865,Retry,most errors are resolved immediately by a second try without a,0,1,Parameters,most errors are resolved immediately by a second try without a
3841,Retry,loops.,0,1,Parameters,loops
3840,Retry,limit this to avoid infinite redirect,0,1,Parameters,limit this to avoid infinite redirect
121,BaseCommand,several attributes affect behavior at various steps along the way,0,1,Parameters,several attributes affect behavior at various steps along the way
5340,MultiLabelMarginLoss,note that for,0,1,Parameters,note that for
5473,Poisson,"rate number, tensor the rate parameter",0,1,Parameters,rate number tensor the rate parameter
4522,BCEWithLogitsLoss,batch element instead and ignores attr size average .,0,1,Parameters,batch element instead and ignores attr size average
3862,Retry,"by default, this is disabled with none .",0,1,Parameters,by default this is disabled with none
5259,LBFGS,max iter int maximal number of iterations per optimization step,0,1,Parameters,max iter int maximal number of iterations per optimization step
3625,Path,"param allow dash if this is set to true , a single dash to indicate",0,1,Parameters,param allow dash if this is set to true a single dash to indicate
3737,Request,if a dictionary or,0,1,Parameters,if a dictionary or
3398,Option,are not shown.,0,1,Parameters,are not shown
952,Audio,"when set to false , data must be between",0,1,Parameters,when set to false data must be between
5345,MultiLabelMarginLoss,when reduce is false .,0,1,Parameters,when reduce is false
4644,BuildType,arguments,0,1,Parameters,arguments
3836,Retry,request may have side effects.,0,1,Parameters,request may have side effects
2577,Environment,the string marking the beginning of a block.,0,1,Parameters,the string marking the beginning of a block
2254,StringArray,values array like,0,1,Parameters,values array like
2032,PlotAccessor,use log scaling or symlog scaling on both x and y axes.,0,1,Parameters,use log scaling or symlog scaling on both x and y axes
2012,PlotAccessor,use index as ticks for x axis.,0,1,Parameters,use index as ticks for x axis
1991,PlotAccessor,"x label or position, default none",0,1,Parameters,x label or position default none
1999,PlotAccessor,line line plot default,0,1,Parameters,line line plot default
1986,PlotAccessor,option plotting^backend .,0,1,Parameters,option plotting backend
2513,Context_,additionally there is a meth resolve,0,1,Parameters,additionally there is a meth resolve
4519,BCEWithLogitsLoss,losses are averaged or summed over observations for each minibatch depending,0,1,Parameters,losses are averaged or summed over observations for each minibatch depending
5516,SGD,"dampening float, optional dampening for momentum default 0",0,1,Parameters,dampening float optional dampening for momentum default 0
2628,Environment,for more information have a,0,1,Parameters,for more information have a
5580,Subset,indices sequence indices in the whole set selected for subset,0,1,Parameters,indices sequence indices in the whole set selected for subset
4895,CyclicLR,exp range a cycle that scales initial amplitude by math text gamma ^ text cycle iterations,0,1,Parameters,exp range a cycle that scales initial amplitude by math text gamma text cycle iterations
3390,Option,"normally, defaults are not shown.",0,1,Parameters,normally defaults are not shown
