comment_sentence_id,class,comment_sentence,partition,instance_type,category,pre_sentence
3084,RTCalendarExample,b datelayout gapsize 0.,0,1,Example,b datelayout gapsize 0
1616,SpartaCanvas,draw.,0,1,Example,draw
662,BlRectangleShapeWithArrowExplanation,we can do so by sending a method bllineshape #splitat to the now middle section of the topedge which was created by the previous line injection step,0,1,Example,we can do so by sending a method bllineshape splitat to the now middle section of the topedge which was created by the previous line injection step
1194,GtGraphCircleEnclosure,three circle enclosure is a special case too.,0,1,Example,three circle enclosure is a special case too
3458,RTLineDecorationExample,translateto 0 @ 0,0,1,Example,translateto 0 @ 0
2804,PMKolmogorovSmirnov1Sample,"normal distribution 0, 1",0,1,Example,normal distribution 0 1
3543,RTRectangleAttachPoint,e2 rtellipse new size 50 elementon 2.,0,1,Example,e2 rtellipse new size 50 elementon 2
3855,WAComboResponse,"for example, a search results page might use something like",0,1,Example,for example a search results page might use something like
2803,PMKolmogorovSmirnov1Sample,nd dhbnormaldistribution new.,0,1,Example,nd dhbnormaldistribution new
2304,TDependencyQueries,will return a mooseoutgoingqueryresult containing the famixaccess associations having afamixmethod or its children as source,0,1,Example,will return a mooseoutgoingqueryresult containing the famixaccess associations having afamixmethod or its children as source
3052,RTBox,v open,0,1,Example,v open
1822,XdDocumentsExamples,how to create base64 string,0,1,Example,how to create base64 string
3714,RTVerticalMultipleData,b add d.,0,1,Example,b add d
2484,PRAbstractCommand,createconfiguration conffilename basedirectory basedirectory argdictionary arguments,0,1,Example,createconfiguration conffilename basedirectory basedirectory argdictionary arguments
2302,TDependencyQueries,will return a mooseincomingqueryresult containing the famixinheritance associations having afamixclass or its children as target,0,1,Example,will return a mooseincomingqueryresult containing the famixinheritance associations having afamixclass or its children as target
3334,RTHighlightableWithCursor,"eg,",0,1,Example,eg
1295,GtGraphTreemapSquarify,this is an adapted extract from the paper squarified treemaps mentioned above.,0,1,Example,this is an adapted extract from the paper squarified treemaps mentioned above
1624,SpartaCanvas,stddeviation 4.,0,1,Example,stddeviation 4
1051,GtDiagrammerPicker,picker,0,1,Example,picker
4120,WALabelledFormDialog,list # roger pete,0,1,Example,list roger pete
3471,RTLineDecorationExample,add b1,0,1,Example,add b1
2213,MooseEntity,mseclass #yourentity super #mooseentity,0,1,Example,mseclass yourentity super mooseentity
612,BlMouseProcessor,"for example, i generate events like click, dbl click, drag&drop, .",0,1,Example,for example i generate events like click dbl click drag drop
309,BlHandlerRegistry,i am an event handler registry used by dispatchers in order to manage event handlers.,0,1,Example,i am an event handler registry used by dispatchers in order to manage event handlers
631,BlPolygon,80@140,0,1,Example,80@140
2937,RTAbstractExample,time dateandtime now.,0,1,Example,time dateandtime now
33,BlChicken,blchicken open,0,1,Example,blchicken open
3926,WADatalistTag,option value firefox,0,1,Example,option value firefox
2773,PMGradient,"example f x,y x^2 y",0,1,Example,example f x y x 2 y
3629,RTSunburstBuilderExamples,b rtsunburstbuilder new.,0,1,Example,b rtsunburstbuilder new
2116,MalLatticePatterns,context fca with model allmodelclasses using #yourself using cl cl methods collect m m name .,0,1,Example,context fca with model allmodelclasses using yourself using cl cl methods collect m m name
758,BlTextElementMeasurementStrategyExamples,"however, sometimes we want to know the exact and precise text bounds.",0,1,Example,however sometimes we want to know the exact and precise text bounds
751,BlTextElementMeasurementStrategyExamples,example bltextelementmeasurementstrategyexamples #textelementwithlabelmeasurement nocode previewshow #gtlivefor previewheight 100,0,1,Example,example bltextelementmeasurementstrategyexamples textelementwithlabelmeasurement nocode previewshow gtlivefor previewheight 100
1623,SpartaCanvas,blur canvas gaussianblurfilter,0,1,Example,blur canvas gaussianblurfilter
1614,SpartaCanvas,path triangle,0,1,Example,path triangle
3859,WAComboResponse,acanvas flush.,0,1,Example,acanvas flush
2489,PRAbstractCommand,createconfiguration pillar^conf,0,1,Example,createconfiguration pillar conf
3314,RTGrapherSelectRangeViewContext,ds dotshape color color blue trans.,0,1,Example,ds dotshape color color blue trans
3469,RTLineDecorationExample,edges add rtdecoratedline new filleddiamondhead emptycircletail color color red width 2 attachpoint rtrectangleattachpoint new offset 15 edgefrom b1 to b2 .,0,1,Example,edges add rtdecoratedline new filleddiamondhead emptycircletail color color red width 2 attachpoint rtrectangleattachpoint new offset 15 edgefrom b1 to b2
1321,GtGraphTreemapSquarify,these steps are repeated until all rectangles have been processed.,0,1,Example,these steps are repeated until all rectangles have been processed
625,BlPolygon,example,0,1,Example,example
764,BlTextElementMeasurementStrategyExamples,example bltextelementmeasurementstrategyexamples #measurementdifference nocode previewshow #gtlivefor previewheight 220,0,1,Example,example bltextelementmeasurementstrategyexamples measurementdifference nocode previewshow gtlivefor previewheight 220
1319,GtGraphTreemapSquarify,so we reject the previous step and start to fill the right top partition,0,1,Example,so we reject the previous step and start to fill the right top partition
3863,WAComboResponse,acanvas flush.,0,1,Example,acanvas flush
2201,MooseEntity,"for example, if you have yourentity that subclasses mooseentity, you can extend it with",0,1,Example,for example if you have yourentity that subclasses mooseentity you can extend it with
1587,SpartaCanvas,close,0,1,Example,close
1117,GtExampleProcessor,"for example, evaluating an example is to be treated differently from a debugging scenario, or from a scenario to recorver static dependencies.",0,1,Example,for example evaluating an example is to be treated differently from a debugging scenario or from a scenario to recorver static dependencies
4085,WALabelledFormDialog,the symbol is used generate the accessor methods for the data in the model.,0,1,Example,the symbol is used generate the accessor methods for the data in the model
1577,SpartaCanvas,create an empty canvas of size 400@250,0,1,Example,create an empty canvas of size 400@250
3094,RTCalendarExample,.,0,1,Example,nan
3547,RTRectangleAttachPoint,e2 @ rtdraggable.,0,1,Example,e2 @ rtdraggable
845,BrExamplesShowroom,example brexamplesshowroom #materialreversedtoggle,0,1,Example,example brexamplesshowroom materialreversedtoggle
3541,RTRectangleAttachPoint,v rtview new.,0,1,Example,v rtview new
2597,PRInputFileAnnotation,inputfile value directory myfile^pillar,0,1,Example,inputfile value directory myfile pillar
3207,RTFilterInView,b rtmondrian new.,0,1,Example,b rtmondrian new
668,BlRectangleShapeWithArrowExplanation,example blrectangleshapewitharrowexplanation #rectanglewithtoparrow previewshow #gtlivefor previewexpanded true previewheight 250,0,1,Example,example blrectangleshapewitharrowexplanation rectanglewithtoparrow previewshow gtlivefor previewexpanded true previewheight 250
1749,TSpartaCompositeFilter,source filter1,0,1,Example,source filter1
1612,SpartaCanvas,canvas stroke,0,1,Example,canvas stroke
1302,GtGraphTreemapSquarify,first we add a single rectangle.,0,1,Example,first we add a single rectangle
743,BlTextElementMeasurementStrategyExamples,"there is no perfect strategy, therefore understanding the differences between them is an important step in learning how to work with text in bloc.",0,1,Example,there is no perfect strategy therefore understanding the differences between them is an important step in learning how to work with text in bloc
3470,RTLineDecorationExample,v rtview new,0,1,Example,v rtview new
746,BlTextElementMeasurementStrategyExamples,the height of the text element in this case is a sum of ascent and descent which is given by the font.,0,1,Example,the height of the text element in this case is a sum of ascent and descent which is given by the font
3473,RTLineDecorationExample,addall edges.,0,1,Example,addall edges
961,BrTextEditorExamples,"then, we attach text to the enditor.",0,1,Example,then we attach text to the enditor
644,BlRectangleShapeWithArrowExplanation,"even more compex would be to implement the support for positioning the arrow on different edges eg left, bottom or an ability to have multiple arrows on separate edges.",0,1,Example,even more compex would be to implement the support for positioning the arrow on different edges eg left bottom or an ability to have multiple arrows on separate edges
2424,PPSea,"i am still an experiment, but if you know how to improve me, please contact jan kurs at kurs@iam^unibe.ch",0,1,Example,i am still an experiment but if you know how to improve me please contact jan kurs at kurs@iam unibe ch
2117,MalLatticePatterns,treillis mallattice on context .,0,1,Example,treillis mallattice on context
361,BlInfiniteDataSourceItemRangeMoved,example,0,1,Example,example
1199,GtGraphCircleEnclosure,example gtgraphcircleenclosureexamples #enclosurewithfourcircles previewshow #gtpreviewfor previewexpanded previewheight 300,0,1,Example,example gtgraphcircleenclosureexamples enclosurewithfourcircles previewshow gtpreviewfor previewexpanded previewheight 300
1824,XdDocumentsExamples,adocument gt2documentexamples new documentwithexistingclass.,0,1,Example,adocument gt2documentexamples new documentwithexistingclass
4080,WALabelledFormDialog,user supplied data is placed in the data model.,0,1,Example,user supplied data is placed in the data model
3074,RTCalendarExample,# 166 217 106 # 102 189 99 # 26 152 80 # 0 104 55,0,1,Example,166 217 106 102 189 99 26 152 80 0 104 55
3320,RTGrapherSelectRangeViewContext,g,0,1,Example,g
2836,PMLineSearch,storedmethod setvalueatzero g0 derivativeatzero dg0 valueatone g1.,0,1,Example,storedmethod setvalueatzero g0 derivativeatzero dg0 valueatone g1
3350,RTHighlightableWithCursor,^b view,0,1,Example,b view
4119,WALabelledFormDialog,html select,0,1,Example,html select
3178,RTExperimentalExample,b object v.,0,1,Example,b object v
2159,MalTerms,terms addstring string using camelcasescanner new.,0,1,Example,terms addstring string using camelcasescanner new
3345,RTHighlightableWithCursor,b boxshape bordercolor color black.,0,1,Example,b boxshape bordercolor color black
2944,RTAbstractExample,on error do errors add met,0,1,Example,on error do errors add met
2315,TDependencyQueries,afamixmethod queryalllocal #out.,0,1,Example,afamixmethod queryalllocal out
3090,RTCalendarExample,index value 11 01 1.,0,1,Example,index value 11 01 1
3709,RTVerticalMultipleData,d rtverticalmultipledata new.,0,1,Example,d rtverticalmultipledata new
2932,RTAbstractExample,examples orderedcollection new.,0,1,Example,examples orderedcollection new
629,BlPolygon,150@40.,0,1,Example,150@40
3335,RTHighlightableWithCursor,b,0,1,Example,b
3174,RTExperimentalExample,b v,0,1,Example,b v
2933,RTAbstractExample,errors orderedcollection new.,0,1,Example,errors orderedcollection new
3405,RTLabeled,"e @ rtlabeled new text value my value is , value asstring .",0,1,Example,e @ rtlabeled new text value my value is value asstring
2195,MooseEntity,extension mechanism,0,1,Example,extension mechanism
3311,RTGrapherSelectRangeViewContext,g rtgrapher new.,0,1,Example,g rtgrapher new
3864,WAComboResponse,flush after each search result,0,1,Example,flush after each search result
3745,RTWeightedCircleLayout,elements rtellipse new size 5 color color red size vv vv 4 elementson 1 to 15 .,0,1,Example,elements rtellipse new size 5 color color red size vv vv 4 elementson 1 to 15
3579,RTRotatedLabel,v open,0,1,Example,v open
1826,XdDocumentsExamples,znbase64encoder new,0,1,Example,znbase64encoder new
150,BlDevScripterCheckFiredEventsStep,here you can see how to configure a fire and check a click event on a child element,0,1,Example,here you can see how to configure a fire and check a click event on a child element
3219,RTFilterInView,b nodes collection withallsubclasses .,0,1,Example,b nodes collection withallsubclasses
836,BrExamplesShowroom,example brexamplesshowroom #materiallabeltoggle,0,1,Example,example brexamplesshowroom materiallabeltoggle
2197,MooseEntity,this is achieved through mooseentitystate.,0,1,Example,this is achieved through mooseentitystate
729,BlTextBackgroundAttribute,brtextbackgroundattribute paint color yellow,0,1,Example,brtextbackgroundattribute paint color yellow
4096,WALabelledFormDialog,initialize,0,1,Example,initialize
2835,PMLineSearch,storedmethod setfunction funblock.,0,1,Example,storedmethod setfunction funblock
2215,MooseEntity,msecomment the yourentity smalltalk class has a correspondent yourentity meta entity in the fame world,0,1,Example,msecomment the yourentity smalltalk class has a correspondent yourentity meta entity in the fame world
2271,MooseSystemComplexityLocator,self openon moosemodel root allmodels last allmodelclasses,0,1,Example,self openon moosemodel root allmodels last allmodelclasses
3205,RTFilterInView,with edges,0,1,Example,with edges
2214,MooseEntity,package yourpackage,0,1,Example,package yourpackage
3633,RTSunburstBuilderExamples,b view @ rtdraggableview.,0,1,Example,b view @ rtdraggableview
3080,RTCalendarExample,comp add rtlabel new text d d year height 20 .,0,1,Example,comp add rtlabel new text d d year height 20
2650,PRPhase,pillartransformer 1 the parameter is the priority of the transformation,0,1,Example,pillartransformer 1 the parameter is the priority of the transformation
3545,RTRectangleAttachPoint,e2 translateby 30 @ 60.,0,1,Example,e2 translateby 30 @ 60
1899,FamixTParameterType,"public class aclass a,b,c",0,1,Example,public class aclass a b c
3347,RTHighlightableWithCursor,b layout tree.,0,1,Example,b layout tree
3925,WADatalistTag,option value opera,0,1,Example,option value opera
2118,MalLatticePatterns,transcript clear.,0,1,Example,transcript clear
3459,RTLineDecorationExample,@ rtdraggable.,0,1,Example,@ rtdraggable
1043,GtDiagrammerPicker,picker shape astring brtoggle new,0,1,Example,picker shape astring brtoggle new
1386,GtLibraryInstaller,extension .,0,1,Example,extension
3356,RTHighlightableWithCursor,highlightobjects #subclasses.,0,1,Example,highlightobjects subclasses
3211,RTFilterInView,b edges connectfrom #superclass.,0,1,Example,b edges connectfrom superclass
2832,PMLineSearch,"where funblock is the implementation of g x , g0 g 0 , dg0 g 0 and g1 g 0 .",0,1,Example,where funblock is the implementation of g x g0 g 0 dg0 g 0 and g1 g 0
1589,SpartaCanvas,https github^com syrel sparta raw master images spartacanvas 02 triangle path^png label trianglepath,0,1,Example,https github com syrel sparta raw master images spartacanvas 02 triangle path png label trianglepath
3472,RTLineDecorationExample,add b2,0,1,Example,add b2
3349,RTHighlightableWithCursor,b view elements @ rthighlightablewithcursor.,0,1,Example,b view elements @ rthighlightablewithcursor
1843,FamixGenerator,g,0,1,Example,g
1187,GtGraphCircleEnclosure,a circle enclosure is represented by a cyan circle.,0,1,Example,a circle enclosure is represented by a cyan circle
754,BlTextElementMeasurementStrategyExamples,the height is computed as a sum of ascent and descent.,0,1,Example,the height is computed as a sum of ascent and descent
2494,PRAbstractCommand,asdictionary,0,1,Example,asdictionary
1583,SpartaCanvas,triangle canvas path,0,1,Example,triangle canvas path
3856,WAComboResponse,rendercontenton acanvas,0,1,Example,rendercontenton acanvas
3065,RTCalendarExample,b tab colors dictionary,0,1,Example,b tab colors dictionary
4118,WALabelledFormDialog,show how to specily special input instead of using simple text field.,0,1,Example,show how to specily special input instead of using simple text field
3359,RTHighlightableWithCursor,b edges movebehind connectfrom #superclass.,0,1,Example,b edges movebehind connectfrom superclass
3552,RTRectangleAttachPoint,v,0,1,Example,v
2935,RTAbstractExample,do example,0,1,Example,do example
1415,GtPhlowForwarderView,example,0,1,Example,example
3348,RTHighlightableWithCursor,b build.,0,1,Example,b build
1992,FMOne,package famix traits method,0,1,Example,package famix traits method
1597,SpartaCanvas,apply translation to place trangle in the center,0,1,Example,apply translation to place trangle in the center
3340,RTHighlightableWithCursor,attributeselector #yourself.,0,1,Example,attributeselector yourself
2553,PRDocumentListAnnotation,doclist path blogs limit 3 sort date templates # templates docarticle^mustache templates template^mustache,0,1,Example,doclist path blogs limit 3 sort date templates templates docarticle mustache templates template mustache
2307,TDependencyQueries,afamixmethod querylocal #out with famixaccess.,0,1,Example,afamixmethod querylocal out with famixaccess
2203,MooseEntity,^ self privatestate attributeat #yourextendingattribute,0,1,Example,self privatestate attributeat yourextendingattribute
2931,RTAbstractExample,examples errors,0,1,Example,examples errors
2941,RTAbstractExample,time dateandtime now time.,0,1,Example,time dateandtime now time
3707,RTVerticalMultipleData,classes collection withallsubclasses reversesortedas #numberofmethods first 10.,0,1,Example,classes collection withallsubclasses reversesortedas numberofmethods first 10
728,BlTextBackgroundAttribute,example,0,1,Example,example
3466,RTLineDecorationExample,edges add rtarrowedline new head rtfilleddiamond ashead color color black width 2 attachpoint rtrectangleattachpoint new offset 15 edgefrom b1 to b2 .,0,1,Example,edges add rtarrowedline new head rtfilleddiamond ashead color color black width 2 attachpoint rtrectangleattachpoint new offset 15 edgefrom b1 to b2
2943,RTAbstractExample,iftrue examples add met time,0,1,Example,iftrue examples add met time
2218,MooseEntity,yourentity yourextendingattribute,0,1,Example,yourentity yourextendingattribute
1610,SpartaCanvas,stroke triangle with blue color,0,1,Example,stroke triangle with blue color
3544,RTRectangleAttachPoint,v add e1 add e2.,0,1,Example,v add e1 add e2
905,BrGlamorousIcons,it imports all png files and creates class methods with the same name.,0,1,Example,it imports all png files and creates class methods with the same name
3082,RTCalendarExample,.,0,1,Example,nan
2945,RTAbstractExample,displayingprogress running examples .,0,1,Example,displayingprogress running examples
835,BrExamplesShowroom,to create a toggle button with a label user should the corresponding class brmaterialtogglewithiconlook,0,1,Example,to create a toggle button with a label user should the corresponding class brmaterialtogglewithiconlook
1296,GtGraphTreemapSquarify,"suppose we have a rectangle with width example gtgraphtreemaplayoutexamples #squarifywithsevennodes label #width and height example gtgraphtreemaplayoutexamples #squarifywithsevennodes label #height , and furthermore suppose that this rectangle must be subdivided in seven rectangles with areas example gtgraphtreemaplayoutexamples #squarifywithsevennodes label #nodevalues .",0,1,Example,suppose we have a rectangle with width example gtgraphtreemaplayoutexamples squarifywithsevennodes label width and height example gtgraphtreemaplayoutexamples squarifywithsevennodes label height and furthermore suppose that this rectangle must be subdivided in seven rectangles with areas example gtgraphtreemaplayoutexamples squarifywithsevennodes label nodevalues
1750,TSpartaCompositeFilter,source filter2,0,1,Example,source filter2
3402,RTLabeled,v rtview new.,0,1,Example,v rtview new
3341,RTHighlightableWithCursor,b attributeshape color color black.,0,1,Example,b attributeshape color color black
202,BlElementRemovedEvent,parent removechild child,0,1,Example,parent removechild child
1299,GtGraphTreemapSquarify,the first step of our algorithm is to split the initial rectangle.,0,1,Example,the first step of our algorithm is to split the initial rectangle
858,BrExamplesShowroom,example brexamplesshowroom #materialtoolbar,0,1,Example,example brexamplesshowroom materialtoolbar
741,BlTextElementMeasurementStrategyExamples,text measurement strategies,0,1,Example,text measurement strategies
364,BlInfiniteDataSourceItemRangeMoved,"do event self inform item was moved from , event from asstring, to , event to asstring",0,1,Example,do event self inform item was moved from event from asstring to event to asstring
3455,RTLineDecorationExample,b1 rtbox new,0,1,Example,b1 rtbox new
3001,RTBezier3Line,e3 s elementon middle .,0,1,Example,e3 s elementon middle
663,BlRectangleShapeWithArrowExplanation,example blrectangleshapewitharrowexplanation #rectanglewithtoppolylinesplitinhalf previewshow #gtlivefor previewexpanded true previewheight 250,0,1,Example,example blrectangleshapewitharrowexplanation rectanglewithtoppolylinesplitinhalf previewshow gtlivefor previewexpanded true previewheight 250
3464,RTLineDecorationExample,@ rtdraggable.,0,1,Example,@ rtdraggable
2654,PRPhase,configuration self configuration,0,1,Example,configuration self configuration
2416,PPSea,x^^^^a..,0,1,Example,x a
906,BrGlamorousIcons,brglamorousicons importiconsfromdirectory .,0,1,Example,brglamorousicons importiconsfromdirectory
4091,WALabelledFormDialog,override the buttons method to change the text or number of submit buttons on the form.,0,1,Example,override the buttons method to change the text or number of submit buttons on the form
1604,SpartaCanvas,language smalltalk,0,1,Example,language smalltalk
1198,GtGraphCircleEnclosure,"starting with four circles, an enclosure should be computed recursively by building and updating a basis enclosure consisting of one to three circles method gtgraphcircleenclosure class #enclosureall .",0,1,Example,starting with four circles an enclosure should be computed recursively by building and updating a basis enclosure consisting of one to three circles method gtgraphcircleenclosure class enclosureall
198,BlElementRemovedEvent,child blelement new.,0,1,Example,child blelement new
2422,PPSea,the input represented by dots is called water and water can appear before and after the island.,0,1,Example,the input represented by dots is called water and water can appear before and after the island
3066,RTCalendarExample,"tab rttabtable new input http bl^ocks.org mbostock raw 4063318 dji^csv asurl retrievecontents usingdelimiter ,.",0,1,Example,tab rttabtable new input http bl ocks org mbostock raw 4063318 dji csv asurl retrievecontents usingdelimiter
844,BrExamplesShowroom,thus being said by swapping the label and icon look we can move the icon to the right from the label,0,1,Example,thus being said by swapping the label and icon look we can move the icon to the right from the label
3342,RTHighlightableWithCursor,b methodshape color color black.,0,1,Example,b methodshape color color black
2414,PPSea,xab,0,1,Example,xab
3072,RTCalendarExample,colors # # 165 0 38 # 215 48 38 # 244 109 67,0,1,Example,colors 165 0 38 215 48 38 244 109 67
756,BlTextElementMeasurementStrategyExamples,example bltextelementmeasurementstrategyexamples #textelementwitheditormeasurement nocode previewshow #gtlivefor previewheight 100,0,1,Example,example bltextelementmeasurementstrategyexamples textelementwitheditormeasurement nocode previewshow gtlivefor previewheight 100
2776,PMGradient,# 12 9,0,1,Example,12 9
2219,MooseEntity,mseproperty #yourextendingattribute type #yourtype,0,1,Example,mseproperty yourextendingattribute type yourtype
2996,RTBezier3Line,here is an example,0,1,Example,here is an example
3715,RTVerticalMultipleData,b,0,1,Example,b
3006,RTBezier3Line,v add e1 add e2 add e3 add edge.,0,1,Example,v add e1 add e2 add e3 add edge
1425,GtPlotterAxisProjection,then projection of that point on continuous x axis would be 20 and projection on y axis would be 30.,0,1,Example,then projection of that point on continuous x axis would be 20 and projection on y axis would be 30
851,BrExamplesShowroom,tabs,0,1,Example,tabs
4109,WALabelledFormDialog,buttons,0,1,Example,buttons
2796,PMKolmogorovSmirnov1Sample,"you can do the last one in two ways, either by specifying a block via #cdf or by specifying a distribution with concrete parameters via #populationdistribution .",0,1,Example,you can do the last one in two ways either by specifying a block via cdf or by specifying a distribution with concrete parameters via populationdistribution
310,BlHandlerRegistry,example,0,1,Example,example
3354,RTHighlightableWithCursor,connecttoall #subclasses.,0,1,Example,connecttoall subclasses
1752,TSpartaCompositeFilter,source filter4,0,1,Example,source filter4
1898,FamixTParameterType,example,0,1,Example,example
1185,GtGraphCircleEnclosure,example gtgraphcircleenclosureexamples #emptyenclosure previewshow #gtpreviewfor previewheight 300,0,1,Example,example gtgraphcircleenclosureexamples emptyenclosure previewshow gtpreviewfor previewheight 300
665,BlRectangleShapeWithArrowExplanation,once we have everything we need for the arrow triangle we can move it s top up by the length of the arrow.,0,1,Example,once we have everything we need for the arrow triangle we can move it s top up by the length of the arrow
2939,RTAbstractExample,builder iskindof rtbuilder,0,1,Example,builder iskindof rtbuilder
2569,PRFootnote,noted astring,0,1,Example,noted astring
1188,GtGraphCircleEnclosure,an enclosure of a single circle is a special case and can be computed directly by method gtgraphcircleenclosure class #enclosure .,0,1,Example,an enclosure of a single circle is a special case and can be computed directly by method gtgraphcircleenclosure class enclosure
3454,RTLineDecorationExample,v b1 b2 edges,0,1,Example,v b1 b2 edges
846,BrExamplesShowroom,accordion,0,1,Example,accordion
2942,RTAbstractExample,time 1 asduration,0,1,Example,time 1 asduration
2212,MooseEntity,yourentity class annotation,0,1,Example,yourentity class annotation
226,BlFocusExamples,1 inspect run example,0,1,Example,1 inspect run example
3064,RTCalendarExample,code,0,1,Example,code
1862,FamixJavaEntity,model entitystorage forruntime.,0,1,Example,model entitystorage forruntime
842,BrExamplesShowroom,note that the order of looks defines the visual order of the label and icon,0,1,Example,note that the order of looks defines the visual order of the label and icon
3456,RTLineDecorationExample,size 100,0,1,Example,size 100
2802,PMKolmogorovSmirnov1Sample,example,0,1,Example,example
3743,RTWeightedCircleLayout,here is an example,0,1,Example,here is an example
1748,TSpartaCompositeFilter,over,0,1,Example,over
1315,GtGraphTreemapSquarify,the worst aspect ratio decreases from example gtgraphtreemaplayoutexamples #squarifywithsevennodesfourthstep label #worstvaluerounded to example gtgraphtreemaplayoutexamples #squarifywithsevennodesfifthstep label #worstvaluerounded,0,1,Example,the worst aspect ratio decreases from example gtgraphtreemaplayoutexamples squarifywithsevennodesfourthstep label worstvaluerounded to example gtgraphtreemaplayoutexamples squarifywithsevennodesfifthstep label worstvaluerounded
3217,RTFilterInView,b rtmondrian new.,0,1,Example,b rtmondrian new
2487,PRAbstractCommand,you can obtain the same doing,0,1,Example,you can obtain the same doing
4121,WALabelledFormDialog,selected roger,0,1,Example,selected roger
1978,FMMSEPrinter,fmmetametamodel default exportwithprinter printer.,0,1,Example,fmmetametamodel default exportwithprinter printer
759,BlTextElementMeasurementStrategyExamples,method bltextelement #tightmeasurement does exactly that and clips off any white space surrounding the text.,0,1,Example,method bltextelement tightmeasurement does exactly that and clips off any white space surrounding the text
2109,MalLatticePatterns,fca malformalcontext new.,0,1,Example,fca malformalcontext new
2199,MooseEntity,this extension will only be visible when the package is loaded.,0,1,Example,this extension will only be visible when the package is loaded
2837,PMLineSearch,storedmethod evaluate.,0,1,Example,storedmethod evaluate
3007,RTBezier3Line,e1 @ rtdraggable.,0,1,Example,e1 @ rtdraggable
3005,RTBezier3Line,edge lineshape edgefrom e1 to e2.,0,1,Example,edge lineshape edgefrom e1 to e2
3009,RTBezier3Line,e3 @ rtdraggable.,0,1,Example,e3 @ rtdraggable
1369,GtGraphTreemapSquarifyLandscapeRectangle,example gtgraphtreemaplayoutexamples #squarifywithfournodesfirstarea nocode,0,1,Example,example gtgraphtreemaplayoutexamples squarifywithfournodesfirstarea nocode
1931,FMModel,i have a meta model containing descriptions of my content.,0,1,Example,i have a meta model containing descriptions of my content
660,BlRectangleShapeWithArrowExplanation,we are almost ready to create a rectangular arrow.,0,1,Example,we are almost ready to create a rectangular arrow
1977,FMMSEPrinter,printer fmmseprinter onstring.,0,1,Example,printer fmmseprinter onstring
